Start,Now,!!!!!,  
2,kitchen,2, OK! 
3,recycle,1, OK! 
4,others,1, OK! 
5,recycle,2, OK! 
6,recycle,3, OK! 
7,others,2, OK! 
8,others,3, OK! 
9,others,4, OK! 
10,recycle,4, OK! 
11,others,5, OK! 
13,kitchen,13, OK! 
15,kitchen,15, OK! 
16,harmful,1, OK! 
18,kitchen,18, OK! 
19,others,6, OK! 
21,kitchen,21, OK! 
22,others,7, OK! 
23,recycle,5, OK! 
24,others,8, OK! 
25,recycle,6, OK! 
26,recycle,7, OK! 
27,recycle,8, OK! 
28,recycle,9, OK! 
29,recycle,10, OK! 
30,recycle,11, OK! 
31,recycle,12, OK! 
